"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/shutdown.c.xml,__ASSUME_SHUTDOWN_SYSCALL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigaction.c.xml,HAVE_SA_RESTORER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/siglist.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/signal.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/signalfd.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigpending.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigprocmask.c.xml,SIGCANCEL;SIGSETXID
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigqueue.c.xml,__NR_rt_sigqueueinfo
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigreturn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigset-cvt-mask.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigstack.c.xml,__NR_sigaltstack
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigsuspend.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigtimedwait.c.xml,SIGCANCEL;SIGSETXID;__NR_rt_sigtimedwait
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigwait.c.xml,INTERNAL_SYSCALL;SIGCANCEL;SIGSETXID;__NR_rt_sigtimedwait
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sigwaitinfo.c.xml,SIGCANCEL;SIGSETXID;__NR_rt_sigtimedwait
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sizes.h.xml,_SIZES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/socket.c.xml,__ASSUME_SOCKET_SYSCALL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/socketcall.h.xml,_SYS_SOCKETCALL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/socketpair.c.xml,__ASSUME_SOCKETPAIR_SYSCALL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/a.out.h.xml,N_NLIST_DECLARED;N_RELOCATION_INFO_DECLARED;__A_OUT_GNU_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/aio_cancel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/arch-fork.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/a.out.h.xml,__A_OUT_GNU_H__;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/environments.h.xml,_UNISTD_H;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/epoll.h.xml,_SYS_EPOLL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/errno.h.xml,ECANCELED;EHWPOISON;EOWNERDEAD;ERFKILL;_ERRNO_H;_LIBC;_LIBC_REENTRANT;__ASSEMBLER__;__need_Emath
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/eventfd.h.xml,_SYS_EVENTFD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/fcntl.h.xml,_FCNTL_H;__USE_FILE_OFFSET64;__USE_LARGEFILE64;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/inotify.h.xml,_SYS_INOTIFY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/ioctls.h.xml,_SYS_IOCTL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/ipc.h.xml,_SYS_IPC_H;__USE_GNU;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/local_lim.h.xml,ARG_MAX;LINK_MAX;NR_OPEN;OPEN_MAX;__undef_ARG_MAX;__undef_LINK_MAX;__undef_NR_OPEN;__undef_OPEN_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/long-double.h.xml,__LONG_DOUBLE_128__;__NO_LONG_DOUBLE_MATH;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/mman.h.xml,_SYS_MMAN_H;__USE_MISC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/msq.h.xml,_SYS_MSG_H;__USE_GNU;__USE_MISC;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/poll.h.xml,_SYS_POLL_H;__USE_GNU;__USE_XOPEN;__USE_XOPEN2K8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/resource.h.xml,_SYS_RESOURCE_H;__REDIRECT_NTH;__USE_FILE_OFFSET64;__USE_GNU;__USE_LARGEFILE64;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/sem.h.xml,_SYS_SEM_H;__USE_MISC;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/setjmp.h.xml,_ASM;_BITS_SETJMP_H;_PTHREAD_H;_SETJMP_H;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/shm.h.xml,_SYS_SHM_H;__USE_MISC;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/sigaction.h.xml,_SIGNAL_H;__USE_MISC;__USE_POSIX199309;__USE_UNIX98;__USE_XOPEN2K8;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/sigcontext.h.xml,_BITS_SIGCONTEXT_H;_SIGNAL_H;_SYS_UCONTEXT_H;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/siginfo.h.xml,_SIGNAL_H;__USE_GNU;__USE_XOPEN2K8;__USE_XOPEN_EXTENDED;__WORDSIZE;__have_pthread_attr_t;__have_sigevent_t;__have_siginfo_t;__have_sigval_t;__need_sigevent_t;__need_siginfo_t
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/signalfd.h.xml,_SYS_SIGNALFD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/signum.h.xml,_SIGNAL_H;__USE_UNIX98
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/sigstack.h.xml,_BITS_SIGSTACK_H;_SIGNAL_H;_SYS_UCONTEXT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/socket_type.h.xml,_SYS_SOCKET_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/stat.h.xml,_BITS_STAT_H;_FCNTL_H;_SYS_STAT_H;__USE_ATFILE;__USE_FILE_OFFSET64;__USE_LARGEFILE64;__USE_XOPEN2K8;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/termios.h.xml,_TERMIOS_H;__USE_GNU;__USE_MISC;__USE_XOPEN;__USE_XOPEN2K
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/timerfd.h.xml,_SYS_TIMERFD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/typesizes.h.xml,_BITS_TYPESIZES_H;_BITS_TYPES_H;__arch64__;__sparcv9
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/bits/wordsize.h.xml,__arch64__;__sparcv9
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/dl-cache.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/getrlimit64.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/getshmlba.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/getsysstats.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/kernel-features.h.xml,__arch64__;__sparc_v9__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/kernel_termios.h.xml,_KERNEL_TERMIOS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/lowlevellock.h.xml,_LOWLEVELLOCK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/readelflib.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/rt-sysdep.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/brk.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/fcntl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/fxstat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/fxstatat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/getdents64.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/glob64.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/kernel_stat.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/lockf64.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/lxstat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/makecontext.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/nldbl-abi.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/profil-counter.h.xml,__profil_counter
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/readdir64.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/readdir64_r.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/register-dump.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/scandir64.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/setegid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/seteuid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/setgid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/setgroups.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/setregid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/setresgid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/setresuid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/setreuid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/setuid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/sigaction.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/sigcontextinfo.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/sparcv9/get_clockfreq.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/sysdep-cancel.h.xml,__ASSEMBLER__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/sysdep.h.xml,PIC;RTLD_PRIVATE_ERRNO;_LIBC_REENTRANT;_LINUX_SPARC32_SYSDEP_H;__ASSEMBLER__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc32/xstat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/dl-cache.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/dl-fxstatat64.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/fxstat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/fxstatat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/get_clockfreq.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/ipc_priv.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/kernel_stat.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/lxstat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/makecontext.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/pause.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/personality.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/profil-counter.h.xml,__profil_counter
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/register-dump.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/sigaction.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/sigcontextinfo.h.xml,STACK_BIAS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/sigpending.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/sigprocmask.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/sizes.h.xml,_SIZES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/swapcontext.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/sysdep-cancel.h.xml,__ASSEMBLER__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/sysdep.h.xml,PIC;RTLD_PRIVATE_ERRNO;_LIBC_REENTRANT;_LINUX_SPARC64_SYSDEP_H;__ASSEMBLER__;__NR_pread;__NR_pread64;__NR_pwrite;__NR_pwrite64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/time.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/timer_create.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/timer_delete.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/timer_getoverr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/timer_gettime.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/timer_settime.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/ucontext_i.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/wordexp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/xstat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sparc64/xstatconv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sys/procfs.h.xml,_SYS_PROCFS_H;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sys/ptrace.h.xml,_SYS_PTRACE_H;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sys/trap.h.xml,_SYS_TRAP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sys/ucontext.h.xml,_SYS_UCONTEXT_H;__WORDSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sys/user.h.xml,_SYS_USER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sysdep.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/sysdep.h.xml,_LINUX_SPARC_SYSDEP_H;__ASSEMBLER__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/sparc/system.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/spawni.c.xml,_POSIX_PRIORITY_SCHEDULING;_STACK_GROWS_DOWN;_STACK_GROWS_UP;__ia64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/speed.c.xml,_HAVE_STRUCT_TERMIOS_C_ISPEED;_HAVE_STRUCT_TERMIOS_C_OSPEED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/statfs64.c.xml,STATFS_IS_STATFS64;__ASSUME_STATFS64;__NR_statfs64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/glibc-2.25/_cppstats_featurelocations/sysdeps/unix/sysv/linux/statvfs.c.xml,
